episode,optimal_decision_rate,average_reward,total_reward,gini_coefficient,utilization_std,epsilon,episode_length
3094,48.199999999999996,-0.31163340591999994,-155.81670295999996,0.07676175340808133,10.687516309243968,0.013106657746507504,500
3095,45.6,-0.3231010585600003,-161.55052928000015,0.07900255815400414,11.108307735076272,0.013088308425662394,500
3096,48.0,-0.3373501745199999,-168.67508725999994,0.08074315706828905,9.142048739883204,0.013069984793866467,500
3097,44.2,-0.31995641656000046,-159.97820828000022,0.0757870444310107,11.412100937809628,0.013051686815155054,500
3098,41.199999999999996,-0.3368264411399996,-168.4132205699998,0.07581284255677723,12.269053276601623,0.013033414453613838,500
3099,47.0,-0.36902400353999965,-184.5120017699998,0.07556990202397151,9.964410737031406,0.01301516767337878,500
3100,44.800000000000004,-0.3427188448999999,-171.35942244999993,0.0756972242886007,11.319698889803659,0.01299694643863605,500
3101,46.6,-0.29836704872000025,-149.18352436000012,0.08618461430313418,10.263367537857919,0.01297875071362196,500
3102,44.4,-0.34746177774000064,-173.7308888700003,0.07508428591301364,11.014983461961664,0.01296058046262289,500
3103,49.4,-0.32997779399999977,-164.9888969999999,0.08043080184329066,10.047818291191376,0.01294243564997522,500
3104,46.800000000000004,-0.29260300401999956,-146.30150200999978,0.08147000072475596,9.722526101763195,0.012924316240065256,500
3105,48.6,-0.36022083584000053,-180.11041792000026,0.08498929080342221,10.985022443604246,0.012906222197329165,500
3106,47.599999999999994,-0.34155259697999985,-170.77629848999993,0.08028520009958773,10.927290639938562,0.012888153486252905,500
3107,43.0,-0.3788055629000008,-189.4027814500004,0.08074862507111691,11.357534720766756,0.012870110071372152,500
3108,45.2,-0.3440111775200006,-172.0055887600003,0.08283311464284515,11.195884857480248,0.012852091917272232,500
3109,48.0,-0.3430156017799999,-171.50780088999994,0.08000589329286112,10.624063613844854,0.01283409898858805,500
3110,45.0,-0.3292084104799999,-164.60420523999994,0.08070037692810916,9.792367712122655,0.012816131250004028,500
3111,42.6,-0.3146877483999999,-157.34387419999996,0.07626610369533071,10.587452610486098,0.012798188666254023,500
3112,52.800000000000004,-0.3786748752999998,-189.3374376499999,0.07906722839652791,9.768150482328894,0.012780271202121267,500
3113,45.2,-0.34972684193999987,-174.86342096999994,0.08205036296163626,11.605702532833693,0.012762378822438298,500
3114,40.400000000000006,-0.31859550382,-159.29775191000002,0.08229873826288192,12.74330698200432,0.012744511492086885,500
3115,47.599999999999994,-0.3330946971200001,-166.54734856000005,0.08088526517705152,9.937803631914294,0.012726669175997964,500
3116,44.0,-0.3392244215999999,-169.61221079999993,0.08665511047547225,12.83209164996711,0.012708851839151568,500
3117,38.4,-0.30853919781999983,-154.26959890999993,0.07990087565382997,11.48942789100001,0.012691059446576756,500
3118,43.4,-0.30795156533999973,-153.97578266999986,0.08208687286665817,10.619979146508092,0.01267329196335155,500
3119,47.0,-0.3475085103400003,-173.75425517000014,0.08749013780671655,11.815857762113124,0.012655549354602858,500
3120,44.0,-0.2988935401400006,-149.4467700700003,0.08794669546732559,12.006458682629484,0.012637831585506415,500
3121,44.0,-0.3207752345199996,-160.38761725999981,0.0860483177345217,12.240778425359867,0.012620138621286706,500
3122,44.2,-0.3251536670599997,-162.57683352999985,0.07997506586149927,12.052875535085665,0.012602470427216905,500
3123,43.8,-0.3394473569000002,-169.7236784500001,0.07788394113131347,11.277950097862051,0.012584826968618802,500
3124,46.800000000000004,-0.3250445696599997,-162.52228482999988,0.08108510849206074,10.593380380348638,0.012567208210862737,500
3125,49.0,-0.3462078001800003,-173.10390009000014,0.0782475496825914,11.520682914044444,0.01254961411936753,500
3126,48.4,-0.3549056820200003,-177.45284101000013,0.07600587417744409,10.310327570797918,0.012532044659600417,500
3127,49.0,-0.33655868135999956,-168.2793406799998,0.07859373359373367,10.24597862846796,0.012514499797076977,500
3128,42.8,-0.29504240722000064,-147.52120361000033,0.0755283652376113,11.02021000540774,0.01249697949736107,500
3129,46.0,-0.34139307940000013,-170.69653970000007,0.07271470330550245,10.237732441525646,0.012479483726064765,500
3130,41.8,-0.32022898047999987,-160.11449023999992,0.07584782204704665,11.337113568856738,0.012462012448848274,500
3131,39.4,-0.35397611125999984,-176.9880556299999,0.08297216024912579,12.019431901431771,0.012444565631419888,500
3132,41.0,-0.34930802084000034,-174.65401042000016,0.08869878632501349,13.264342126471593,0.012427143239535901,500
3133,40.400000000000006,-0.3395953661200001,-169.79768306000003,0.0800428116367502,13.218044832647038,0.012409745239000552,500
3134,43.4,-0.32131917515999947,-160.65958757999974,0.0769236009408174,10.793132895075257,0.012392371595665952,500
3135,40.8,-0.30847495837999994,-154.23747918999996,0.07536172822715081,12.097047876469695,0.01237502227543202,500
3136,43.0,-0.3264073128400004,-163.20365642000021,0.08357270244889925,11.48720686528569,0.012357697244246416,500
3137,46.800000000000004,-0.30941770554000003,-154.70885277000002,0.0910378460741279,11.046542065585747,0.012340396468104472,500
3138,43.0,-0.33671313855999935,-168.35656927999966,0.07907463084284316,11.274278494094421,0.012323119913049126,500
3139,47.599999999999994,-0.33229524454000037,-166.14762227000017,0.08777829294730499,11.988983799920472,0.012305867545170858,500
3140,43.8,-0.3604942147000001,-180.24710735000005,0.08105945794682934,10.552745178590575,0.01228863933060762,500
3141,47.199999999999996,-0.3351453440199998,-167.5726720099999,0.08166791839542475,11.192264246666094,0.01227143523554477,500
3142,43.6,-0.3214717617399999,-160.73588086999996,0.08055950001048151,11.195528771366227,0.012254255226215007,500
3143,47.599999999999994,-0.3262741243599999,-163.13706217999996,0.08756014303989246,11.995222062882643,0.012237099268898306,500
3144,48.4,-0.3136903784399995,-156.84518921999972,0.08765372892762713,10.85901423198257,0.012219967329921849,500
3145,49.2,-0.30701649592,-153.50824796,0.08429018451605952,10.43204909145317,0.012202859375659958,500
3146,47.0,-0.38031794155999893,-190.15897077999946,0.08267636984748328,10.848068212682941,0.012185775372534034,500
3147,48.0,-0.35204668914,-176.02334456999998,0.0806032400068264,11.36256368820972,0.012168715287012487,500
3148,47.599999999999994,-0.32231004030000054,-161.15502015000027,0.08763751297605205,10.927084425070676,0.01215167908561067,500
3149,39.6,-0.3393174670200004,-169.6587335100002,0.08289176607623694,12.710913768453734,0.012134666734890815,500
3150,42.4,-0.3376570978399994,-168.82854891999972,0.09213518847494528,12.847106018721362,0.012117678201461968,500
3151,42.199999999999996,-0.32997332922,-164.98666461,0.08994566736587362,12.583048991584754,0.012100713451979923,500
3152,46.0,-0.33416539163999975,-167.08269581999988,0.0831493632174074,10.815769796370889,0.012083772453147151,500
3153,42.199999999999996,-0.3293261127200001,-164.66305636000007,0.0822046130869507,12.076812796705367,0.012066855171712746,500
3154,46.2,-0.3507339168000004,-175.3669584000002,0.08668910783592709,11.198954538614554,0.01204996157447235,500
3155,47.0,-0.3470164456199994,-173.5082228099997,0.07445414008642359,9.553033877497887,0.01203309162826809,500
3156,47.8,-0.36429306773999964,-182.14653386999981,0.08385628016533997,10.987866324758206,0.012016245299988515,500
3157,48.0,-0.3179457799999998,-158.9728899999999,0.08920594385837566,11.523045120387605,0.011999422556568532,500
3158,43.6,-0.35448037933999954,-177.24018966999978,0.08769754116528428,11.179869537632756,0.011982623364989337,500
3159,48.199999999999996,-0.32653635751999965,-163.2681787599998,0.08422429681261923,10.018737235910631,0.011965847692278353,500
3160,39.2,-0.3182649471200001,-159.13247356000005,0.0804004531566267,13.424069774245895,0.011949095505509164,500
3161,42.6,-0.34633866615999925,-173.16933307999963,0.0744784095850779,12.835747224570397,0.011932366771801452,500
3162,47.0,-0.31305472509999993,-156.52736254999996,0.08459433093787094,11.336007354349524,0.01191566145832093,500
3163,42.8,-0.2970762028799995,-148.53810143999974,0.08059405584346968,11.845154739614937,0.011898979532279282,500
3164,48.0,-0.32078803592000005,-160.39401796,0.08344845285150781,9.744381277629799,0.011882320960934091,500
3165,46.2,-0.34318901517999983,-171.59450758999992,0.08280403153620952,10.789178148731564,0.011865685711588784,500
3166,42.6,-0.3314779284199997,-165.73896420999984,0.08337330535372245,11.815401784725257,0.011849073751592559,500
3167,47.0,-0.3281247298799999,-164.06236493999995,0.08353237215962128,11.59192980334547,0.01183248504834033,500
3168,40.2,-0.31939927541999985,-159.69963770999993,0.08995003412972191,12.736736774431494,0.011815919569272654,500
3169,50.8,-0.31033762714,-155.16881357,0.08605390061877238,9.85066772703026,0.011799377281875674,500
3170,45.0,-0.34574050387999994,-172.87025193999997,0.08296944639769332,11.902070455584143,0.011782858153681049,500
3171,48.6,-0.3448282201199998,-172.4141100599999,0.08617354813438105,9.895290923464557,0.011766362152265897,500
3172,41.199999999999996,-0.32784966646000013,-163.92483323000008,0.08529560576684037,12.01444457867094,0.011749889245252726,500
3173,47.0,-0.3375082266799998,-168.7541133399999,0.07790217154606416,10.31486448948098,0.011733439400309372,500
3174,45.800000000000004,-0.33951510861999945,-169.75755430999973,0.0766225501898532,11.490059858182736,0.01171701258514894,500
3175,45.800000000000004,-0.3341678187999997,-167.08390939999984,0.0823842099908354,11.349729543221136,0.011700608767529732,500
3176,47.199999999999996,-0.32685804886000025,-163.4290244300001,0.0805063237007817,11.046094119779271,0.011684227915255191,500
3177,47.8,-0.33618989687999973,-168.09494843999985,0.08046680986707888,10.394799814834766,0.011667869996173835,500
3178,45.0,-0.3262986592400003,-163.14932962000015,0.07261497245183923,9.864278878976515,0.011651534978179192,500
3179,49.0,-0.33637181149999956,-168.1859057499998,0.07265868728874869,8.639118341008851,0.011635222829209741,500
3180,45.800000000000004,-0.3098175471600005,-154.90877358000023,0.0776954857265788,10.05544283665099,0.011618933517248848,500
3181,43.4,-0.3328667199600001,-166.43335998000006,0.07961613370928133,11.746588405115752,0.0116026670103247,500
3182,45.4,-0.35022339441999994,-175.11169720999996,0.08646553590108219,12.51528032952785,0.011586423276510245,500
3183,39.6,-0.3151224097199997,-157.56120485999986,0.09008873287576602,13.038088232262677,0.011570202283923131,500
3184,44.2,-0.3076618590400001,-153.83092952000004,0.08829492610170298,12.09037100678424,0.01155400400072564,500
3185,44.4,-0.3448997507799997,-172.44987538999985,0.07816679102127,10.595941410009575,0.011537828395124624,500
3186,45.4,-0.3665589465000003,-183.27947325000017,0.08292269281160558,12.023996249858952,0.01152167543537145,500
3187,48.8,-0.3348302279999998,-167.4151139999999,0.08079346308790503,10.55106773871831,0.01150554508976193,500
3188,45.4,-0.3381765640999999,-169.08828204999995,0.08748439636601613,11.829728235154011,0.011489437326636263,500
3189,43.4,-0.35352054001999994,-176.76027000999997,0.08126820257793899,12.214831640180542,0.011473352114378972,500
3190,44.2,-0.31634317346000007,-158.17158673000003,0.08500458656861687,11.024023824385635,0.011457289421418843,500
3191,50.4,-0.3084386935199999,-154.21934675999995,0.08245567524386499,11.117642430351662,0.011441249216228857,500
3192,46.400000000000006,-0.3365061157999997,-168.25305789999987,0.08121204576521035,11.038244938117048,0.011425231467326137,500
3193,46.800000000000004,-0.3482580284599999,-174.12901422999997,0.07645793485136809,8.42424608030891,0.01140923614327188,500
3194,47.4,-0.3235626601400001,-161.78133007000005,0.07410906155528507,9.79901759438273,0.0113932632126713,500
3195,42.8,-0.3536251878000004,-176.8125939000002,0.08903931662236864,11.455810432373989,0.01137731264417356,500
3196,45.4,-0.3214741332800005,-160.73706664000025,0.08550798117647873,12.022822539379936,0.011361384406471718,500
3197,50.0,-0.3382390916000002,-169.1195458000001,0.08344853706212696,9.974074899351153,0.011345478468302658,500
3198,46.800000000000004,-0.3259145382599997,-162.95726912999987,0.08127885703868265,10.09836602823776,0.011329594798447034,500
3199,42.0,-0.3011376729000001,-150.56883645000005,0.07211301073076126,11.590654802704917,0.011313733365729208,500
3200,47.199999999999996,-0.33132129414000056,-165.66064707000027,0.08648195721162222,11.501201124628489,0.011297894139017188,500
3201,48.4,-0.3001801450400007,-150.09007252000035,0.08304284885691615,10.251165101968756,0.011282077087222564,500
3202,45.2,-0.2966638941999996,-148.3319470999998,0.08443731613582228,10.791995788002637,0.011266282179300454,500
3203,42.199999999999996,-0.3232582916599994,-161.62914582999971,0.0787828331023035,12.072671774229049,0.011250509384249433,500
3204,44.2,-0.35383098870000057,-176.91549435000027,0.0861128646020981,12.21457630517826,0.011234758671111485,500
3205,40.400000000000006,-0.34733516583999974,-173.66758291999986,0.0882425463345633,13.196600441356097,0.011219030008971929,500
3206,48.199999999999996,-0.3311835542999999,-165.59177714999996,0.07888539692086116,9.886518821551345,0.011203323366959369,500
3207,45.800000000000004,-0.34760039819999916,-173.8001990999996,0.08251882283420131,10.676174846726084,0.011187638714245626,500
3208,48.0,-0.3536848263600002,-176.8424131800001,0.08135791135904769,10.307581976014875,0.011171976020045682,500
3209,48.4,-0.3498583458800007,-174.92917294000034,0.07997644015816774,10.701646253432234,0.011156335253617618,500
3210,49.0,-0.3226700682599999,-161.33503412999994,0.08307574604572032,10.347747472463105,0.011140716384262554,500
3211,44.6,-0.3503204572199995,-175.16022860999973,0.08509948985612015,11.80425871410823,0.011125119381324588,500
3212,46.400000000000006,-0.3217183781400001,-160.85918907000004,0.08342947167937953,10.57469763364524,0.011109544214190734,500
3213,47.8,-0.30003356097999967,-150.01678048999983,0.08356549479770492,10.916340141644952,0.011093990852290868,500
3214,48.6,-0.30604448530000056,-153.02224265000027,0.0906465151717104,11.152805749669753,0.011078459265097661,500
3215,46.800000000000004,-0.3218429269200002,-160.9214634600001,0.08113333579052773,10.107297765744427,0.011062949422126525,500
3216,42.6,-0.3017915569999998,-150.89577849999992,0.08482692911128176,12.11468002507151,0.011047461292935549,500
3217,42.6,-0.31416598210000046,-157.08299105000023,0.0841544694698344,12.08811465712591,0.011031994847125439,500
3218,49.6,-0.3563745062999999,-178.18725314999995,0.08667246272788254,10.835390359278957,0.011016550054339463,500
3219,43.6,-0.32347879025999965,-161.73939512999982,0.07632061256905631,11.932843446223913,0.011001126884263388,500
3220,45.4,-0.33390756378000047,-166.95378189000024,0.0876518108052573,11.71139216285105,0.01098572530662542,500
3221,37.8,-0.3415389672999997,-170.76948364999987,0.08252873015006745,12.9664828794276,0.010970345291196145,500
3222,43.0,-0.3535890060800005,-176.79450304000025,0.07701097752931818,11.99284834830419,0.010954986807788471,500
3223,49.6,-0.3610382868999998,-180.5191434499999,0.0790157046122153,10.225325744892222,0.010939649826257569,500
3224,45.6,-0.3618901335800006,-180.9450667900003,0.07630055866252539,11.232975828293336,0.010924334316500809,500
